37,64,117,28,32,3,1,0,197,56,51,32,2,53,85,38,0,0,14,1,57,0,30,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
37,62,119,28,32,3,1,0,197,56,50,31,2,53,85,38,0,0,14,1,57,0,30,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
37,64,119,27,32,3,1,0,197,56,49,31,1,53,85,38,0,0,14,1,57,0,30,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
37,64,119,27,33,3,1,0,198,56,49,31,1,53,86,38,0,0,14,1,58,0,30,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
37,65,119,27,33,3,1,0,198,56,50,31,2,51,85,38,0,0,14,1,58,0,31,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
37,64,119,27,33,3,1,0,198,55,50,31,2,50,85,38,0,0,14,1,59,0,31,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
38,63,119,27,32,3,1,0,198,54,50,31,2,50,85,38,0,0,14,1,59,0,31,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
38,63,119,28,32,3,1,0,197,54,49,31,2,50,85,38,0,0,14,1,59,0,32,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
38,63,119,28,32,3,1,0,197,54,50,31,2,50,85,38,0,0,14,1,59,0,32,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
38,64,120,28,32,3,1,0,198,55,49,31,2,51,84,39,0,0,14,0,59,0,32,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
38,63,121,28,32,3,1,0,197,54,49,31,2,51,85,38,0,0,14,0,59,0,32,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
38,64,121,28,32,3,1,0,197,54,49,31,2,51,85,38,0,0,14,0,60,0,33,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
38,65,121,28,32,3,1,0,198,55,49,31,2,51,85,38,0,0,14,0,60,0,33,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
38,65,122,27,32,3,1,0,198,55,47,30,2,51,85,38,0,0,14,0,60,0,33,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
37,64,122,27,32,3,1,0,198,56,47,30,2,51,85,38,0,0,14,0,60,0,34,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
