44,85,141,114,4,15,6,0,216,78,95,45,0,5,0,0,0,0,13,5,4,1,9,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
43,83,136,110,5,16,5,0,222,80,98,46,0,4,0,0,0,0,12,5,4,1,10,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
43,81,134,114,4,17,4,0,224,81,101,47,0,5,0,0,0,0,12,5,4,1,10,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
42,81,134,116,4,16,4,0,226,82,103,48,0,5,0,0,0,0,13,4,4,0,11,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
42,83,134,124,5,18,4,0,229,83,100,47,0,5,0,0,0,0,13,6,3,1,10,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
42,82,136,125,5,18,4,0,229,82,97,45,0,5,0,0,0,0,13,6,4,1,10,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
41,78,140,129,6,19,5,0,230,81,95,44,0,5,0,0,1,0,13,6,3,1,10,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
39,74,140,131,6,18,5,0,231,78,90,41,0,5,0,0,1,0,13,6,3,1,10,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
36,75,143,136,7,21,4,0,235,74,81,37,0,5,0,0,1,1,16,6,3,1,11,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
35,76,143,141,8,22,5,0,237,73,79,34,0,5,0,0,0,1,18,6,5,1,12,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
35,76,143,146,8,22,5,0,240,75,79,35,0,6,0,0,1,0,19,6,5,1,12,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
35,77,144,149,8,23,5,0,241,77,81,36,0,6,0,0,1,1,19,6,5,1,13,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
36,79,145,150,8,24,5,0,240,77,83,37,0,6,0,0,1,0,19,6,5,0,13,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
37,81,146,148,8,24,6,0,239,77,84,38,0,6,0,0,1,0,18,5,4,1,13,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
39,81,147,147,8,24,6,0,231,75,85,38,0,6,0,0,1,0,15,5,4,1,12,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
40,79,148,141,8,24,6,0,215,76,85,41,0,6,0,0,1,0,13,4,4,1,12,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
42,80,146,126,7,22,7,0,196,78,89,43,0,5,0,0,0,0,11,4,3,1,11,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
51,84,145,104,5,18,7,0,162,77,95,46,0,4,0,0,0,0,7,4,3,0,9,0,0.0,0.0,-99,-99,-99,0.0,0.14000000059604645,huit
56,88,145,98,4,15,6,0,152,75,100,49,0,3,0,0,0,0,2,4,4,0,5,0,0.0,0.0,-99,-99,-99,0.0,0.33000001311302185,huit
58,89,145,94,3,16,5,0,142,74,103,52,0,2,0,1,0,0,1,4,4,0,3,0,0.003313049495190512,-0.013359070763453119,-99,-99,-99,0.0,0.4699999988079071,huit
64,91,145,91,3,16,4,0,129,72,107,54,0,2,1,1,0,0,0,4,6,1,1,0,0.0033126546144401914,0.013357478502337093,-99,-99,-99,0.0,0.6700000166893005,huit
71,92,146,86,0,18,4,0,120,72,113,58,0,1,2,1,0,0,1,4,5,1,0,0,0.02650005227327057,1.5922611160254014e-06,-99,-99,-99,0.0,0.8100000023841858,huit
77,94,148,84,0,14,4,0,113,73,117,64,0,1,2,1,0,0,0,4,6,1,0,0,0.06956298273799177,0.013355886241221068,-99,-99,-99,0.0,0.8899999856948853,huit
81,97,149,84,0,12,4,0,112,76,119,68,0,1,2,1,0,0,0,4,6,1,0,0,0.10268755447864208,0.04007243550701128,-99,-99,-99,0.0,0.9599999785423279,huit
81,98,147,81,0,11,3,0,117,80,121,72,0,1,2,2,0,0,0,4,5,1,0,0,0.1391251757144829,0.008904985668224747,-99,-99,-99,0.0,1.0,huit
81,101,149,83,0,11,3,0,120,82,121,72,0,1,2,2,0,0,0,4,6,0,0,0,0.17556279695032373,-0.013357478502337093,-99,-99,-99,0.0,1.0,huit
81,105,147,90,0,12,4,0,124,84,120,72,0,1,2,2,0,0,0,4,6,0,0,0,0.2385000755786848,0.0,-99,-99,-99,0.0,1.0,huit
80,105,145,90,0,12,4,0,130,85,118,71,0,1,2,2,0,0,0,4,5,0,0,0,0.28487487089634556,0.0,-99,-99,-99,0.0,1.0,huit
79,106,147,94,0,12,5,0,133,86,117,70,0,1,2,2,0,0,0,4,5,1,0,0,0.34118733389676414,0.04007124131117426,-99,-99,-99,0.0,1.0,huit
77,105,141,91,0,12,4,0,137,87,116,70,0,1,2,2,0,0,0,4,5,1,0,0,0.37431244859844615,0.013356881404418583,-99,-99,-99,0.0,1.0,huit
78,106,145,96,0,13,4,0,140,87,119,71,0,1,2,2,0,0,0,4,5,0,0,0,0.42400000380637215,-1.7259861709713915e-07,-99,-99,-99,0.0,1.0,huit
78,107,145,93,0,13,5,0,138,86,119,71,0,2,2,2,0,0,0,5,5,0,0,0,0.496875134832217,6.219769984474224e-07,-99,-99,-99,0.0,1.0,huit
78,107,147,95,0,14,5,0,136,87,117,72,0,1,2,2,0,0,0,5,5,1,0,0,0.5101249943785358,0.02671386232515692,-99,-99,-99,0.0,1.0,huit
78,107,148,97,0,14,4,0,139,83,118,71,0,1,2,2,0,0,0,5,5,0,0,0,0.5763748535811963,-0.026714160874116172,-99,-99,-99,0.0,1.0,huit
77,107,147,95,0,14,5,0,134,85,112,71,0,1,2,2,0,0,0,5,5,1,0,0,0.6061875604689071,0.013356682371779081,-99,-99,-99,0.0,1.0,huit
76,106,147,95,0,14,5,0,134,84,114,72,0,1,2,2,0,0,0,5,5,1,0,0,0.6790626055002136,-0.013357478502337093,-99,-99,-99,0.0,1.0,huit
76,105,147,99,0,14,5,0,140,86,116,72,0,2,2,2,0,0,0,5,5,1,0,0,0.7154994369745538,0.026714957004674186,-99,-99,-99,0.0,1.0,huit
76,104,147,101,0,14,5,0,141,83,113,71,0,1,2,2,0,0,0,5,5,1,0,0,0.7519374530911449,-0.013352701718989017,-99,-99,-99,0.0,1.0,huit
75,104,148,101,0,14,5,0,137,84,110,71,0,1,2,2,0,0,0,5,5,1,0,0,0.8022391531756081,-0.029186995392298028,-99,-99,-99,0.0,1.0,huit
74,102,146,102,0,14,5,0,141,83,114,70,0,1,2,2,0,0,0,5,5,1,0,0,0.8513123529553468,-0.013355886241221068,-99,-99,-99,0.0,1.0,huit
74,104,148,104,0,14,5,0,146,87,115,70,0,1,2,2,0,0,0,5,5,1,0,0,0.8877499741911876,1.5922611160254014e-06,-99,-99,-99,0.0,1.0,huit
71,100,142,99,0,13,5,0,143,83,112,70,0,1,2,2,0,0,0,5,5,1,0,0,0.9374376215636637,0.013356682371779081,-99,-99,-99,0.0,1.0,huit
72,101,144,100,0,14,5,0,147,86,114,69,0,1,2,2,0,0,0,5,5,1,0,0,0.9771874103686443,0.013357106871080606,-99,-99,-99,0.0,1.0,huit
71,101,140,103,0,14,5,0,149,85,115,69,0,1,2,2,0,0,0,5,5,1,0,0,1.020250087477259,0.02671396184147667,-99,-99,-99,0.0,1.0,huit
69,98,144,105,0,16,5,0,151,83,115,67,0,1,2,2,0,0,0,5,5,1,0,0,1.0600001165270712,1.5922611160254014e-06,-99,-99,-99,0.0,1.0,huit
67,100,141,106,0,15,5,0,151,83,116,66,0,1,2,2,0,1,0,5,5,1,0,0,1.0898124285340316,-0.013355886241221068,-99,-99,-99,0.0,0.9300000071525574,huit
68,101,143,107,0,16,5,0,151,76,117,63,0,1,2,2,0,1,0,5,5,1,0,0,1.0997499974966018,-0.026714957004674186,-99,-99,-99,0.0,0.8799999952316284,huit
71,102,146,107,0,15,5,0,149,76,119,63,0,1,2,2,0,1,0,5,5,1,0,0,1.1163120859265518,0.013355886241221068,-99,-99,-99,0.0,0.8600000143051147,huit
75,100,149,106,0,14,4,0,146,76,122,66,0,1,2,2,0,0,0,5,5,1,0,0,1.0765622049570212,-0.04006925098477923,-99,-99,-99,0.0,0.8299999833106995,huit
77,96,149,100,0,10,3,0,137,74,121,66,0,1,2,2,0,0,0,5,5,1,0,0,1.0533750705520244,0.026713364743558163,-99,-99,-99,0.0,0.8799999952316284,huit
78,94,147,97,0,9,2,0,129,77,122,70,0,1,2,2,0,0,0,5,5,1,0,0,1.0036874560862774,-0.04007044518061625,-99,-99,-99,0.0,0.9700000286102295,huit
80,98,146,92,0,10,2,0,131,75,126,72,0,1,2,3,0,0,0,5,5,1,0,0,0.9838124168813245,0.013356682371779081,-99,-99,-99,0.0,0.9599999785423279,huit
81,102,149,98,0,12,2,0,137,80,127,73,0,2,2,2,0,0,0,5,5,1,0,0,1.00700001198053,1.5922611160254014e-06,-99,-99,-99,0.0,0.9300000071525574,huit
77,97,148,102,0,13,3,0,145,81,125,70,0,2,2,2,0,0,0,5,4,1,0,0,1.0003743078708993,-3.184522232050803e-06,-99,-99,-99,0.0,0.8999999761581421,huit
71,96,147,106,0,14,4,0,152,82,122,66,0,1,2,3,0,0,0,5,5,1,0,0,1.01362492632866,3.184522232050803e-06,-99,-99,-99,0.0,0.8999999761581421,huit
70,95,146,108,0,15,5,0,155,82,122,64,0,1,2,3,0,0,0,5,4,0,0,0,1.01693718606235,-0.04007084324589526,-99,-99,-99,0.0,0.9100000262260437,huit
72,100,149,109,0,14,5,0,156,80,123,64,0,1,2,3,0,0,0,5,5,1,0,0,1.0368123239874905,-0.013355886241221068,-99,-99,-99,0.0,0.8799999952316284,huit
75,102,150,109,0,14,4,0,156,73,124,63,0,1,2,3,0,0,0,5,5,1,0,0,1.0268749524652954,0.008904720291372058,-99,-99,-99,0.0,0.9200000166893005,huit
76,105,151,110,0,15,4,0,156,78,125,64,0,1,2,3,0,0,0,6,5,1,0,0,1.016937432862819,0.04007064421325575,-99,-99,-99,0.0,0.9300000071525574,huit
76,105,150,110,0,14,4,0,157,79,127,64,0,1,2,3,0,0,0,6,5,1,0,0,1.0252976201119846,-0.03816232874344422,-99,-99,-99,0.0,0.9399999976158142,huit
76,107,151,111,0,14,4,0,158,78,126,63,0,1,2,2,0,0,0,6,5,1,0,0,1.0334996693730503,0.026713364743558163,-99,-99,-99,0.0,0.9200000166893005,huit
75,107,150,111,0,14,5,0,158,79,126,64,0,2,2,3,0,0,0,5,4,1,0,0,1.0301878045201107,0.013359070763453119,-99,-99,-99,0.0,0.8999999761581421,huit
77,107,153,111,0,14,4,0,158,71,124,62,0,2,2,3,0,0,0,5,4,1,0,0,1.03018701475861,0.013355886241221068,-99,-99,-99,0.0,0.8899999856948853,huit
79,107,155,112,0,14,5,0,156,72,122,59,0,2,2,3,0,0,0,5,4,1,0,0,1.0401257683634313,-0.053428321748232345,-99,-99,-99,0.0,0.8899999856948853,huit
77,105,152,109,0,14,4,0,158,74,121,61,0,1,2,3,0,0,0,5,5,0,0,0,1.0235624952912303,0.04007084324589526,-99,-99,-99,0.0,0.8700000047683716,huit
76,102,144,102,0,13,4,0,160,79,121,61,0,1,2,3,0,0,0,5,4,1,0,0,1.0169373835027251,0.013356682371779081,-99,-99,-99,-0.09000000357627869,0.8299999833106995,huit
81,102,145,98,0,12,3,0,160,80,117,63,0,2,2,3,0,0,0,5,5,1,0,0,1.01362492632866,-0.05342752561767433,-99,-99,-99,-0.23999999463558197,0.800000011920929,huit
81,92,134,81,0,11,4,0,164,82,119,61,0,2,2,3,0,0,0,5,4,1,0,0,0.9904376273900173,-0.20035302203363925,-99,-99,-99,-0.3700000047683716,0.8100000023841858,huit
69,93,111,75,0,8,3,0,166,86,124,64,0,2,2,3,0,0,0,5,5,1,0,0,0.9573125620484291,-0.2804927181990347,-99,-99,-99,-0.5,0.8600000143051147,huit
61,83,91,65,0,7,3,0,171,93,127,66,0,2,2,3,0,0,0,5,4,1,0,0,0.9705631805061898,-0.44077609118261574,-99,-99,-99,-0.6200000047683716,0.7799999713897705,huit
56,86,83,61,0,6,2,0,172,100,132,71,0,2,2,3,0,0,0,5,4,1,0,0,0.9558927213010379,-0.4961121692137203,-99,-99,-99,-0.6499999761581421,0.75,huit
52,88,78,56,0,5,0,0,171,106,130,75,0,2,2,3,0,0,0,5,5,1,0,0,0.9639378712773095,-0.6811979661357552,-99,-99,-99,-0.7200000286102295,0.699999988079071,huit
52,85,76,56,0,5,2,0,177,108,130,73,0,2,2,3,0,0,0,5,4,1,0,0,0.9186668992837118,-0.6767470655627588,-99,-99,-99,-0.7200000286102295,0.6899999976158142,huit
50,88,68,47,0,5,3,0,169,111,134,78,0,1,2,2,0,0,0,5,4,1,0,0,0.8811250598430576,-0.6945570368992083,-99,-99,-99,-0.7200000286102295,0.6899999976158142,huit
46,85,56,38,1,3,4,0,162,116,139,80,0,1,2,2,0,0,0,5,4,1,0,0,0.8423213507589857,-0.6742031630530556,-99,-99,-99,-0.7300000190734863,0.6700000166893005,huit
40,79,48,24,4,3,4,0,152,125,147,88,0,1,2,3,0,0,0,6,4,1,0,0,0.8115625707060037,-0.7079133212057084,-99,-99,-99,-0.7400000095367432,0.6700000166893005,huit
39,73,47,24,7,4,4,0,151,129,149,91,0,1,2,2,0,0,0,6,4,0,0,0,0.78506254311278,-0.7346273825635048,-99,-99,-99,-0.7300000190734863,0.6700000166893005,huit
38,78,43,25,7,4,3,0,154,131,151,92,0,1,2,2,0,0,0,6,4,0,0,0,0.7618751207739027,-0.7746983253257198,-99,-99,-99,-0.7400000095367432,0.6700000166893005,huit
37,72,46,28,6,4,3,0,155,132,149,90,0,1,2,2,0,0,0,6,4,0,0,0,0.7651874792277802,-0.7880538135016619,-99,-99,-99,-0.7400000095367432,0.6700000166893005,huit
39,75,47,30,7,3,4,1,166,135,149,90,0,2,2,2,0,0,0,6,4,0,0,0,0.7558633706560716,-0.7771715579091807,-99,-99,-99,-0.7400000095367432,0.6700000166893005,huit
37,74,47,30,7,4,3,1,169,135,149,90,0,2,2,2,0,0,0,5,4,1,0,0,0.7634519125166623,-0.8141306908195786,-99,-99,-99,-0.7400000095367432,0.6800000071525574,huit
37,74,47,31,7,4,4,1,171,136,149,92,0,2,2,2,0,0,0,5,4,1,0,0,0.765187281787405,-0.78805460963222,-99,-99,-99,-0.7400000095367432,0.6800000071525574,huit
35,73,40,24,8,3,4,1,168,137,149,94,0,2,2,2,0,0,0,5,4,1,0,0,0.7519374530911449,-0.7613396526275458,-99,-99,-99,-0.7300000190734863,0.6800000071525574,huit
35,76,41,24,8,3,4,1,172,137,151,95,0,2,2,2,0,0,0,5,4,0,0,0,0.758562836360166,-0.8147666806636213,-99,-99,-99,-0.7400000095367432,0.6800000071525574,huit
34,68,42,24,9,3,3,0,171,139,152,96,0,2,2,2,0,0,0,5,4,1,0,0,0.7585617751181495,-0.788056998023894,-99,-99,-99,-0.7400000095367432,0.6800000071525574,huit
34,73,39,25,10,4,3,0,169,139,153,96,0,2,2,2,0,0,0,5,4,1,0,0,0.7651876766681553,-0.8414797468582202,-99,-99,-99,-0.7400000095367432,0.6800000071525574,huit
33,75,35,19,10,3,2,0,161,141,155,99,0,2,2,2,0,0,0,5,4,1,0,0,0.7585631572007756,-0.8147679743757781,-99,-99,-99,-0.7400000095367432,0.6700000166893005,huit
33,75,44,24,10,3,2,0,167,141,155,99,0,2,2,2,0,0,0,6,4,1,0,0,0.7618754169344655,-0.8281270451392312,-99,-99,-99,-0.7400000095367432,0.6800000071525574,huit
34,72,47,26,11,3,2,1,172,142,155,97,0,2,2,2,0,0,0,5,4,1,0,0,0.7585627623200253,-0.78805460963222,-99,-99,-99,-0.7400000095367432,0.6800000071525574,huit
34,71,46,28,10,4,2,0,172,142,152,96,0,2,2,2,0,0,0,5,4,1,0,0,0.7651874792277802,-0.8147687705063361,-99,-99,-99,-0.7200000286102295,0.6899999976158142,huit
35,72,47,27,10,5,2,0,171,142,152,96,0,2,2,2,0,0,0,5,4,1,0,0,0.7651875779479678,-0.814768372441057,-99,-99,-99,-0.7099999785423279,0.6899999976158142,huit
34,75,40,25,11,4,2,0,172,143,154,99,0,2,2,2,0,0,0,6,4,1,0,0,0.7662916809792291,-0.7925069034336927,-99,-99,-99,-0.7099999785423279,0.699999988079071,huit
33,66,36,24,11,4,2,0,174,143,154,95,0,2,2,2,0,0,0,5,4,1,0,0,0.7552499102652099,-0.801411292003999,-99,-99,-99,-0.7099999785423279,0.6899999976158142,huit
34,65,38,25,11,5,2,1,176,146,147,98,0,2,2,3,0,0,0,5,4,1,0,0,0.7618750220537152,-0.8281254528781152,-99,-99,-99,-0.7099999785423279,0.699999988079071,huit
32,58,39,24,11,4,2,1,179,145,146,95,0,2,2,2,0,0,0,5,4,1,0,0,0.7618750220537152,-0.801410495873441,-99,-99,-99,-0.7200000286102295,0.6899999976158142,huit
33,67,38,24,11,5,2,0,180,147,148,97,0,2,2,2,0,0,0,5,4,1,0,0,0.758562367439275,-0.7880562018933359,-99,-99,-99,-0.7200000286102295,0.6899999976158142,huit
30,66,33,26,11,5,2,0,180,146,149,99,0,2,2,2,0,0,0,5,4,1,0,0,0.7618746271729648,-0.801412088134557,-99,-99,-99,-0.7400000095367432,0.6800000071525574,huit
28,64,31,25,10,5,2,0,180,145,150,98,0,2,2,2,0,0,0,5,4,1,0,0,0.7685003312825955,-0.8548372253605573,-99,-99,-99,-0.7400000095367432,0.6800000071525574,huit
29,67,35,27,9,5,1,0,182,141,151,98,0,2,2,2,0,0,0,5,4,1,0,0,0.7618750220537152,-0.801410495873441,-99,-99,-99,-0.7400000095367432,0.6800000071525574,huit
30,66,40,27,7,6,1,0,184,138,151,98,0,2,2,2,0,0,0,5,4,1,0,0,0.7684999364018452,-0.801412088134557,-99,-99,-99,-0.7400000095367432,0.6800000071525574,huit
31,69,42,31,8,6,1,0,184,140,150,97,0,2,2,2,0,0,0,5,4,1,0,0,0.7618748739734338,-0.7746981262930803,-99,-99,-99,-0.7400000095367432,0.6700000166893005,huit
29,65,41,32,8,6,1,0,185,138,146,97,0,2,2,2,0,0,0,5,4,1,0,0,0.7784373079240403,-0.8414821352498942,-99,-99,-99,-0.7400000095367432,0.6700000166893005,huit
31,68,44,31,8,6,1,0,185,132,148,97,0,2,2,2,0,0,0,5,4,1,0,0,0.7618750220537152,-0.801410495873441,-99,-99,-99,-0.7400000095367432,0.6700000166893005,huit
31,67,42,32,8,6,1,0,185,135,149,97,0,2,2,2,0,0,0,5,4,1,0,0,0.7651876766681553,-0.8414829313804523,-99,-99,-99,-0.7400000095367432,0.6700000166893005,huit
32,68,44,32,8,6,1,0,187,135,149,97,0,2,2,2,0,0,0,5,4,1,0,0,0.7751248507499753,-0.8281254528781152,-99,-99,-99,-0.7200000286102295,0.6899999976158142,huit
33,70,44,31,8,6,1,0,185,128,149,97,0,2,2,2,0,0,0,5,4,1,0,0,0.7651868869066547,-0.8414797468582202,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
34,70,47,33,8,6,1,0,187,131,147,97,0,2,2,2,0,0,0,5,4,1,0,0,0.7718121467754413,-0.7880532164037434,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
33,67,44,29,8,7,1,0,189,135,143,97,0,2,2,2,0,0,0,5,4,1,0,0,0.7651876766681553,-0.7613412448886617,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
29,63,37,30,9,7,1,0,190,137,144,95,0,2,2,2,0,0,0,5,4,1,0,0,0.7618746271729648,-0.7479853586474406,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
30,59,36,27,9,7,1,0,192,138,144,93,0,2,2,2,0,0,0,5,4,1,0,0,0.7751248013898815,-0.8281252538454756,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
32,64,39,30,9,7,1,0,191,139,144,95,0,2,2,2,0,0,0,5,4,1,0,0,0.7618748904267985,-0.7746981926372936,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
33,67,41,33,8,7,1,0,192,138,144,96,0,2,2,2,0,1,0,6,4,1,0,0,0.775124455869225,-0.801412088134557,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
32,66,43,32,8,7,1,0,192,135,145,96,0,2,2,2,0,1,0,6,4,1,0,0,0.7684995415210949,-0.7836026475518129,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
30,61,42,34,8,7,1,0,193,137,145,96,0,2,2,2,0,0,0,6,4,1,0,0,0.765187281787405,-0.78805460963222,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
32,66,44,34,8,7,1,0,194,137,146,96,0,2,2,2,0,0,0,5,4,1,0,0,0.7684995415210949,-0.7746987233909989,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
33,62,45,33,8,6,1,0,193,136,145,96,0,2,2,2,0,0,0,5,4,1,0,0,0.7751248507499753,-0.8281254528781152,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
34,67,46,35,7,8,1,0,193,130,144,96,0,2,2,2,0,0,0,5,4,1,0,0,0.7618747587998816,-0.7746976618835884,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
35,68,44,36,7,7,1,0,194,130,144,96,0,2,2,2,0,0,0,5,4,1,0,0,0.775125146910538,-0.7746967330646038,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
35,67,48,38,7,7,1,0,195,132,144,96,0,2,2,2,0,0,0,5,4,1,0,0,0.7651873805075926,-0.8414817371846153,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
36,62,45,34,8,7,1,0,194,132,144,96,0,2,2,2,0,1,0,5,4,1,0,0,0.7618746271729648,-0.801410495873441,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
36,68,44,36,8,7,0,0,194,130,145,97,0,2,2,2,0,0,0,5,4,1,0,0,0.7707085126650711,-0.7925076000479312,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
37,69,47,37,7,7,0,0,194,126,143,96,0,2,2,2,0,0,0,5,4,1,0,0,0.7751249494701629,-0.8281250548128362,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
38,67,45,34,7,7,0,0,194,122,142,96,0,2,2,2,0,0,0,5,4,1,0,0,0.7651874792277802,-0.7880538135016619,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
39,62,46,34,7,7,0,0,194,118,142,95,0,2,2,2,0,0,0,5,4,1,0,0,0.7718129858970357,-0.7880562018933359,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
39,66,47,35,6,7,0,0,194,109,142,94,0,2,2,2,0,0,0,5,4,1,0,0,0.7718121961355351,-0.8414829313804523,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
41,67,49,34,4,7,0,0,193,104,139,91,0,2,2,2,0,0,0,5,4,1,0,0,0.775125146910538,-0.7746967330646038,-99,-99,-99,-0.699999988079071,0.7099999785423279,huit
42,69,50,35,4,7,0,0,190,96,135,88,0,2,2,2,0,0,0,5,4,1,0,0,0.7685006089331231,-0.8014084309098062,-99,-99,-99,-0.6899999976158142,0.7200000286102295,huit
43,71,53,34,4,6,0,0,191,91,129,83,0,1,2,2,0,0,0,5,4,1,0,0,0.7718129858970357,-0.7880530173711039,-99,-99,-99,-0.6600000262260437,0.75,huit
44,74,58,40,3,6,0,0,192,79,126,78,0,2,2,2,0,0,0,6,4,1,0,0,0.7718129858970357,-0.7880530173711039,-99,-99,-99,-0.6399999856948853,0.7699999809265137,huit
41,75,65,47,4,7,0,0,198,68,109,67,0,2,2,2,0,0,0,6,4,1,0,0,0.7850632094740462,-0.7880514251099878,-99,-99,-99,-0.6000000238418579,0.800000011920929,huit
40,67,72,50,4,6,1,0,199,60,99,58,0,2,2,2,0,0,0,6,4,1,0,0,0.7983122484088057,-0.7613396526275458,-99,-99,-99,-0.5699999928474426,0.8100000023841858,huit
39,68,76,53,5,5,2,0,201,53,92,49,0,2,2,1,0,0,0,8,3,1,0,0,0.8314376099109566,-0.6811995583968713,-99,-99,-99,-0.49000000953674316,0.8700000047683716,huit
38,71,90,59,1,5,4,0,200,49,87,42,0,2,2,1,0,0,0,8,3,1,0,0,0.8579372673034769,-0.5743460994226386,-99,-99,-99,-0.36000001430511475,0.9300000071525574,huit
42,72,103,64,0,11,5,0,190,44,82,37,0,2,2,2,0,0,1,9,4,1,0,0,0.8943748885393177,-0.42742020494139465,-99,-99,-99,0.0,1.0,huit
44,79,113,76,0,9,6,0,186,43,84,33,0,3,0,2,0,0,6,9,2,0,0,0,0.9639375566067115,-0.20035309667087906,-99,-99,-99,0.3400000035762787,0.9399999976158142,huit
42,78,109,75,0,9,7,0,185,46,84,30,0,3,0,2,0,0,8,9,2,1,0,0,1.0069998803536133,-0.01780890982903907,-99,-99,-99,0.46000000834465027,0.8799999952316284,huit
42,75,100,77,0,10,5,0,185,45,89,31,0,3,1,2,0,0,8,8,2,0,0,0,1.0202498406767901,0.1335668237177908,-99,-99,-99,0.46000000834465027,0.8899999856948853,huit
46,70,100,79,0,10,4,0,188,44,88,31,0,3,1,2,0,0,8,8,2,0,0,0,1.0025832707881932,0.2671389549726352,-99,-99,-99,0.44999998807907104,0.8999999761581421,huit
53,70,100,76,0,10,2,0,172,42,97,34,0,3,0,2,0,1,14,8,3,0,0,0,0.9970620481372094,0.33391944768615106,-99,-99,-99,0.44999998807907104,0.8999999761581421,huit
