74,97,134,75,52,12,0,9,87,92,93,74,0,20,1,0,2,43,87,0,76,0,80,0,0.0,0.0,-99,-99,-99,huit
88,99,130,67,33,11,0,7,85,90,96,85,0,9,0,0,0,0,60,0,49,0,39,0,0.27162484475971027,0.026714160874116172,0.049560546875,0.567626953125,0.830078125,0.0,1.0,huit
88,99,129,67,33,10,0,7,85,90,96,85,0,8,1,0,0,0,60,0,49,0,39,0,0.2881873280704106,-0.040070047115337244,0.05419921875,0.571533203125,0.841552734375,0.0,1.0,huit
88,99,129,66,33,11,0,8,85,90,95,85,0,9,1,0,0,0,61,0,50,0,40,0,0.2848750683367207,-0.026714160874116172,0.04541015625,0.568603515625,0.828125,0.0,1.0,huit
88,99,130,67,34,11,0,8,85,90,95,85,0,9,0,0,0,0,61,0,51,0,41,0,0.2782499565482155,0.026714957004674186,0.050537109375,0.579345703125,0.832763671875,0.0,1.0,huit
87,99,129,67,34,11,0,8,86,90,96,85,0,9,0,0,0,0,61,0,51,0,41,0,0.27493749937415046,0.013358274632895106,0.050537109375,0.579345703125,0.832763671875,0.0,1.0,huit
88,99,128,64,33,11,0,8,86,90,96,86,0,9,0,0,0,0,61,0,51,0,41,0,0.27493749937415046,-0.013356682371779081,0.036865234375,0.56884765625,0.823486328125,0.0,1.0,huit
88,98,127,62,33,11,0,8,86,89,91,86,0,9,0,0,0,0,62,0,52,0,41,0,0.27162499283999164,1.9903263950317518e-07,0.033447265625,0.570556640625,0.825439453125,0.0,1.0,huit
89,99,127,60,33,11,0,8,85,90,93,87,0,9,0,0,0,0,62,0,52,0,41,0,0.27162496815994475,-0.008904687119265437,0.046630859375,0.576904296875,0.836181640625,0.0,1.0,huit
87,98,126,63,33,11,0,7,86,90,93,87,0,9,1,0,0,0,63,0,52,0,41,0,0.2716247953996165,0.02671276764563965,0.046630859375,0.576904296875,0.836181640625,0.0,1.0,huit
88,99,128,65,34,11,0,8,87,90,94,86,0,9,0,0,0,0,63,0,53,0,41,0,0.26831179526451976,0.04006845485422122,0.031982421875,0.57763671875,0.824951171875,0.0,1.0,huit
88,99,126,64,32,10,0,9,88,91,94,86,0,9,0,0,0,0,63,0,53,0,41,0,0.28156221628190536,-0.04007243550701128,0.032958984375,0.581787109375,0.828369140625,0.0,1.0,huit
89,99,126,65,32,10,0,8,88,91,94,86,0,9,0,0,0,0,64,0,53,0,40,0,0.27761903112842934,-0.025442057975348882,0.03173828125,0.586181640625,0.8330078125,0.0,1.0,huit
89,99,127,66,33,11,0,9,88,91,95,87,0,9,0,0,0,0,64,0,53,0,40,0,0.2716246473193351,-1.5922611160254014e-06,0.037109375,0.583251953125,0.827880859375,0.0,1.0,huit
88,98,126,66,33,10,0,8,88,91,95,86,0,9,0,0,0,0,64,0,53,0,41,0,0.28818792039153607,-0.04007084324589526,0.031494140625,0.592041015625,0.826416015625,0.0,1.0,huit
89,100,127,67,33,11,0,8,88,92,96,87,0,9,0,0,0,0,63,0,53,0,41,0,0.28818752551078575,-0.013357478502337093,0.039794921875,0.587890625,0.82470703125,0.0,1.0,huit
89,99,126,67,33,11,0,8,88,89,95,86,0,9,0,0,0,0,63,0,53,0,41,0,0.27383347860971224,0.0,0.03662109375,0.5849609375,0.8212890625,0.0,1.0,huit
89,100,127,67,34,11,0,8,87,91,96,87,0,9,0,0,0,0,63,0,53,0,41,0,0.2848752657770959,-0.026713364743558163,0.04150390625,0.579833984375,0.81689453125,0.0,1.0,huit
89,100,127,67,34,11,0,8,87,90,96,86,0,9,0,0,0,0,63,0,53,0,41,0,0.28818752551078575,-0.013357478502337093,0.050537109375,0.5888671875,0.8251953125,0.0,1.0,huit
89,100,127,68,34,11,0,9,87,91,96,86,0,9,0,0,0,0,64,0,54,0,42,0,0.2881863408685348,-0.04007084324589526,0.037109375,0.577880859375,0.806884765625,0.0,1.0,huit
89,100,127,68,34,11,0,8,88,91,97,87,0,9,0,0,0,0,64,0,53,0,42,0,0.27824982492129874,0.0,0.037109375,0.577880859375,0.806884765625,0.0,1.0,huit
89,100,127,68,34,11,0,8,87,89,96,87,0,9,0,0,0,0,64,0,54,0,42,0,0.2749376968145256,0.013354293980105042,0.051513671875,0.603759765625,0.822509765625,0.0,1.0,huit
90,100,127,68,35,11,0,8,87,89,96,86,0,9,0,0,0,0,65,0,55,0,43,0,0.274936907053025,-0.013354293980105042,0.051513671875,0.603759765625,0.822509765625,0.0,1.0,huit
90,100,126,68,35,11,0,8,87,89,95,87,0,9,0,0,0,0,65,0,55,0,43,0,0.27162504220008543,0.053426729487116326,0.051513671875,0.603759765625,0.822509765625,0.0,1.0,huit
90,100,127,68,35,11,0,8,88,89,97,87,0,9,0,0,0,0,66,0,55,0,43,0,0.280457998077092,-0.008903924160814045,0.043701171875,0.58935546875,0.806396484375,0.0,1.0,huit
91,101,127,69,35,11,0,8,88,89,97,87,0,9,0,0,0,0,64,0,54,0,43,0,0.29150018012522594,-0.026714957004674186,0.03662109375,0.601318359375,0.808837890625,0.0,1.0,huit
91,101,127,69,35,11,0,8,87,88,96,87,0,9,0,0,0,0,64,0,54,0,43,0,0.27493749937415046,-0.013358274632895106,0.03662109375,0.601318359375,0.808837890625,0.0,1.0,huit
91,101,127,69,35,11,0,8,87,89,97,87,0,9,1,0,0,1,64,0,54,0,43,0,0.27825015398859065,-7.961305580127007e-07,0.0419921875,0.606689453125,0.8115234375,0.0,1.0,huit
91,101,127,69,35,11,0,8,87,89,97,87,0,9,1,0,0,0,65,0,54,0,43,0,0.2749374006539629,0.04007124131117426,0.0419921875,0.606689453125,0.8115234375,0.0,1.0,huit
91,101,128,69,35,11,0,7,87,90,97,87,0,9,1,0,0,0,65,0,54,0,43,0,0.2782499071881217,-0.026713563776197664,0.0419921875,0.606689453125,0.8115234375,0.0,1.0,huit
91,101,128,69,34,11,0,7,87,89,98,88,0,10,1,0,0,0,64,0,54,0,43,0,0.2749373512938691,0.04007104227853476,0.0419921875,0.606689453125,0.8115234375,0.0,1.0,huit
91,101,128,69,34,11,0,7,86,89,97,88,0,9,0,0,0,0,63,0,52,0,40,0,0.2683121901452701,0.04007163937645327,0.0419921875,0.606689453125,0.8115234375,0.0,1.0,huit
91,101,127,68,34,11,0,8,86,90,98,87,0,9,0,0,0,0,63,0,52,0,40,0,0.2716252396404606,0.02671256861300015,0.0419921875,0.606689453125,0.8115234375,0.0,1.0,huit
90,100,127,68,34,11,0,8,86,90,97,87,0,9,1,0,0,0,64,0,53,0,42,0,0.2782500552684031,0.026713762808837166,0.0419921875,0.606689453125,0.8115234375,0.0,1.0,huit
91,102,128,68,34,11,0,8,85,90,99,88,0,9,0,0,0,0,64,0,53,0,42,0,0.27493749937415046,0.013356682371779081,0.0419921875,0.606689453125,0.8115234375,0.0,1.0,huit
91,101,128,68,34,11,0,8,85,89,98,88,0,9,1,0,0,0,63,0,52,0,40,0,0.27825015398859065,0.026714160874116172,0.0419921875,0.606689453125,0.8115234375,0.0,1.0,huit
91,101,128,68,34,11,0,8,85,89,97,87,0,9,1,0,0,0,63,0,52,0,40,0,0.2716252396404606,-0.02671256861300015,0.0419921875,0.606689453125,0.8115234375,0.0,1.0,huit
91,102,128,68,34,11,0,8,84,91,98,88,0,9,1,0,0,0,63,0,52,0,40,0,0.2716251902803668,0.026714359906755678,0.046630859375,0.583984375,0.810302734375,0.0,1.0,huit
90,101,128,68,34,11,0,8,83,91,98,87,0,9,0,0,0,1,63,0,53,0,41,0,0.28156252478249155,-0.040070494938776124,0.046630859375,0.583984375,0.810302734375,0.0,1.0,huit
90,102,128,68,34,11,0,8,83,89,99,87,0,9,0,0,0,0,63,0,53,0,41,0,0.27162489411980406,0.05342732658503483,0.046630859375,0.583984375,0.810302734375,0.0,1.0,huit
91,102,128,68,34,11,0,8,82,88,99,87,0,9,0,0,0,0,63,0,52,0,40,0,0.2749376968145256,0.013357478502337093,0.046630859375,0.583984375,0.810302734375,0.0,1.0,huit
92,102,127,66,32,11,0,8,83,90,99,88,0,9,0,0,0,0,63,0,52,0,40,0,0.2760416517655055,-0.008903924160814045,0.0439453125,0.583251953125,0.814208984375,0.0,1.0,huit
92,101,126,66,32,11,0,8,84,90,99,88,0,8,1,0,0,1,63,0,51,0,39,0,0.28156221628190536,-0.04007243550701128,0.0439453125,0.583251953125,0.814208984375,0.0,1.0,huit
92,102,127,66,33,11,0,8,84,90,100,88,0,8,1,0,0,1,63,0,51,0,39,0,0.2815626111626557,0.013355886241221068,0.0439453125,0.583251953125,0.814208984375,0.0,1.0,huit
92,102,127,67,33,11,0,8,85,91,100,88,0,8,0,0,0,0,62,0,51,0,38,0,0.2782500881751323,-1.0615074106462951e-06,0.0439453125,0.583251953125,0.814208984375,0.0,1.0,huit
92,102,127,67,33,11,0,8,84,91,99,88,0,8,0,0,0,0,62,0,51,0,38,0,0.2815634009241563,0.013359070763453119,0.04736328125,0.587890625,0.82275390625,0.0,1.0,huit
92,101,126,66,34,11,0,8,85,91,99,88,0,8,0,0,0,0,62,0,52,0,40,0,0.27162543708083575,0.026713364743558163,0.040771484375,0.570556640625,0.827880859375,0.0,1.0,huit
92,101,126,66,34,11,0,8,85,92,100,88,0,9,0,0,0,0,62,0,52,0,39,0,0.27825074630971613,0.026716549265790212,0.040771484375,0.570556640625,0.827880859375,0.0,1.0,huit
92,101,127,66,33,11,0,8,85,92,100,89,0,9,0,0,0,0,62,0,52,0,39,0,0.27493809169527594,0.013355886241221068,0.040771484375,0.570556640625,0.827880859375,0.0,1.0,huit
92,101,126,66,31,11,0,7,85,93,100,89,0,9,0,0,0,0,60,0,49,0,38,0,0.2782495616674652,-0.026714957004674186,0.04296875,0.568603515625,0.835693359375,0.0,1.0,huit
93,101,126,65,32,11,0,7,85,93,100,89,0,8,0,0,0,0,61,0,50,0,37,0,0.26831278246639556,0.04007084324589526,0.04736328125,0.571044921875,0.843505859375,0.0,1.0,huit
93,102,127,65,32,11,0,7,85,93,100,90,0,8,1,0,0,0,61,0,50,0,38,0,0.2782503514289658,0.0,0.058349609375,0.5791015625,0.838623046875,0.0,1.0,huit
93,101,127,65,33,11,0,7,85,92,100,89,0,8,0,0,0,0,60,0,50,0,37,0,0.26499933809045473,0.026716549265790212,0.060546875,0.593994140625,0.848388671875,0.0,1.0,huit
93,102,128,65,33,11,0,7,84,93,101,89,0,8,1,0,0,0,60,0,51,0,38,0,0.28156221628190536,-0.04006925098477923,0.060546875,0.593994140625,0.848388671875,0.0,1.0,huit
93,102,126,65,33,11,0,7,84,93,100,89,0,8,0,0,0,0,61,0,50,0,38,0,0.27162504220008543,0.026714957004674186,0.060546875,0.593994140625,0.848388671875,0.0,1.0,huit
93,102,126,64,33,11,0,7,85,94,101,90,0,8,0,0,0,0,62,0,52,0,38,0,0.2782499565482155,-0.026713364743558163,0.060546875,0.593994140625,0.848388671875,0.0,1.0,huit
93,101,125,64,32,11,0,7,85,94,101,90,0,8,0,0,0,0,61,0,50,0,38,0,0.2749378942549008,0.013355090110663055,0.060546875,0.593994140625,0.848388671875,0.0,1.0,huit
93,101,125,60,33,11,0,8,85,94,100,90,0,8,0,0,0,0,61,0,50,0,38,0,0.27493710449340014,0.013358274632895106,0.060546875,0.593994140625,0.848388671875,0.0,1.0,huit
93,102,126,60,33,11,0,8,85,94,100,91,0,8,0,0,0,0,61,0,50,0,39,0,0.2776187490707505,1.1373293684616665e-06,0.064697265625,0.592041015625,0.834228515625,0.0,1.0,huit
93,102,126,62,34,11,0,8,85,93,101,91,0,8,0,0,0,0,61,0,50,0,39,0,0.28818742679059817,0.013357080437058086,0.058349609375,0.58642578125,0.838623046875,0.0,1.0,huit
93,102,125,63,34,11,0,8,86,94,100,90,0,9,0,0,0,0,63,0,52,0,41,0,0.2716248570997337,0.02671421063227605,0.058349609375,0.5546875,0.827392578125,0.0,1.0,huit
93,102,124,61,33,11,0,8,87,94,101,92,0,9,0,0,0,0,63,0,52,0,41,0,0.26831233822555145,0.01335727946969759,0.058349609375,0.5546875,0.827392578125,0.0,1.0,huit
92,102,123,62,33,10,0,7,87,94,100,90,0,9,0,0,0,0,63,0,52,0,40,0,0.2782500552684031,0.026713762808837166,0.058349609375,0.5546875,0.827392578125,0.0,1.0,huit
93,102,124,60,32,11,0,7,88,95,101,92,0,9,0,0,0,0,63,0,51,0,39,0,0.27493749937415046,0.013356682371779081,0.048828125,0.556640625,0.82177734375,0.0,1.0,huit
92,102,122,61,32,12,0,8,88,95,99,91,0,8,1,0,0,0,62,0,50,0,36,0,0.27162504220008543,0.0,0.052734375,0.56005859375,0.83935546875,0.0,1.0,huit
93,102,123,62,33,11,0,7,88,95,100,92,0,8,1,0,0,0,62,0,50,0,36,0,0.2815624137222805,-0.040070047115337244,0.052734375,0.56005859375,0.83935546875,0.0,1.0,huit
92,100,120,62,32,12,0,7,88,94,99,93,0,8,0,0,0,0,62,0,49,0,36,0,0.27162494347989785,3.9806527900635036e-07,0.027587890625,0.55419921875,0.844482421875,0.0,1.0,huit
93,102,121,63,33,11,0,8,89,94,101,93,0,9,0,0,0,0,63,0,50,0,36,0,0.2683124863058328,0.013357080437058086,0.049072265625,0.51953125,0.840087890625,0.0,1.0,huit
93,101,120,62,33,12,0,8,89,93,100,93,0,9,0,0,0,0,63,0,50,0,36,0,0.28156226564199915,-0.013357677534976596,0.0517578125,0.54443359375,0.862060546875,0.0,1.0,huit
92,102,121,63,34,11,0,8,89,95,99,91,0,9,1,0,0,0,63,0,51,0,36,0,0.2815624630823743,0.013356483339139578,0.057373046875,0.559326171875,0.8701171875,0.0,1.0,huit
92,102,121,64,34,11,0,8,88,95,97,91,0,9,0,0,0,0,64,0,52,0,38,0,0.27162484475971027,-0.026714160874116172,0.047607421875,0.5224609375,0.844970703125,0.0,1.0,huit
92,102,120,64,34,11,0,8,89,95,94,92,0,9,1,0,0,0,64,0,52,0,39,0,0.2738332153558787,0.017808909829038738,0.043701171875,0.575927734375,0.86279296875,0.0,1.0,huit
93,102,120,65,34,11,0,7,89,95,97,92,0,9,1,0,0,0,64,0,52,0,39,0,0.2848750683367207,-0.02671256861300015,0.0341796875,0.57275390625,0.868896484375,0.0,1.0,huit
93,102,121,65,34,12,0,8,88,93,98,93,0,9,0,0,0,0,63,0,51,0,38,0,0.27824975910784033,-0.0267157531352322,0.020751953125,0.562744140625,0.85546875,0.0,1.0,huit
93,103,121,65,34,11,0,8,89,93,98,93,0,9,0,0,0,0,63,0,52,0,38,0,0.2749373019337753,-0.013359070763453119,0.020751953125,0.562744140625,0.85546875,0.0,1.0,huit
93,102,122,65,34,12,0,7,89,94,99,94,0,9,1,0,0,0,63,0,51,0,38,0,0.2776192191668818,-0.05088259951153944,0.015869140625,0.552978515625,0.846435546875,0.0,1.0,huit
93,102,121,65,34,11,0,8,89,93,98,93,0,9,1,0,0,0,63,0,51,0,38,0,0.2815626111626557,-0.040067658723663205,0.0087890625,0.5478515625,0.857177734375,0.0,1.0,huit
93,102,122,65,34,12,0,7,89,94,99,94,0,9,0,0,0,0,63,0,52,0,39,0,0.27824982492129874,0.0,0.0283203125,0.537841796875,0.85400390625,0.0,1.0,huit
93,103,122,66,34,12,0,8,89,93,99,93,0,9,0,0,0,0,63,0,51,0,38,0,0.2716258319615861,0.0,0.0283203125,0.537841796875,0.85400390625,0.0,1.0,huit
93,103,122,66,34,12,0,8,88,94,100,93,0,9,0,0,0,0,63,0,51,0,38,0,0.26831278246639556,0.04007084324589526,0.0361328125,0.57080078125,0.831298828125,0.0,1.0,huit
93,103,122,66,34,12,0,8,88,94,100,94,0,9,0,0,0,0,63,0,51,0,38,0,0.27493809169527594,0.040067658723663205,0.043701171875,0.54345703125,0.847900390625,0.0,1.0,huit
92,102,123,66,35,11,0,8,87,94,100,93,0,9,1,0,0,0,64,0,52,0,38,0,0.2815634009241563,-0.04007084324589526,0.043701171875,0.54345703125,0.847900390625,0.0,1.0,huit
93,103,124,66,34,12,0,8,87,93,100,93,0,9,1,0,0,0,64,0,52,0,39,0,0.2782499565482155,-1.5922611160254014e-06,0.03466796875,0.55029296875,0.848388671875,0.0,1.0,huit
93,103,124,66,35,11,0,8,86,94,99,92,0,9,0,0,0,0,64,0,52,0,38,0,0.27604191501933906,0.02671283398985278,0.04833984375,0.5283203125,0.849853515625,0.0,1.0,huit
93,103,124,66,35,12,0,8,85,95,100,92,0,9,0,0,0,0,64,0,52,0,38,0,0.2749373019337753,-0.013359070763453119,0.04833984375,0.5283203125,0.849853515625,0.0,1.0,huit
92,103,123,66,34,12,0,8,85,95,100,92,0,9,0,0,0,0,64,0,52,0,39,0,0.2815626111626557,-0.013355886241221068,0.04833984375,0.5283203125,0.849853515625,0.0,1.0,huit
93,103,124,67,34,12,0,8,84,95,100,92,0,9,1,0,0,0,64,0,52,0,38,0,0.27825015398859065,-7.961305580127007e-07,0.04833984375,0.5283203125,0.849853515625,0.0,1.0,huit
93,103,124,66,34,12,0,8,83,95,100,92,0,8,1,0,0,0,62,0,49,0,35,0,0.2782495616674652,0.026714957004674186,0.04833984375,0.553466796875,0.8427734375,0.0,1.0,huit
93,103,124,66,34,12,0,8,81,94,99,92,0,8,1,0,0,0,62,0,49,0,35,0,0.2738333469827955,-5.307537053791064e-07,0.040771484375,0.53955078125,0.853271484375,0.0,1.0,huit
92,103,124,66,35,11,0,8,78,95,99,91,0,8,0,0,0,0,63,0,52,0,38,0,0.2782499565482155,0.026713364743558163,0.05419921875,0.53662109375,0.857177734375,0.0,1.0,huit
92,102,124,67,35,11,0,8,79,95,99,91,0,8,0,0,0,0,63,0,52,0,38,0,0.27162484475971027,0.026714160874116172,0.033935546875,0.5576171875,0.838623046875,0.0,1.0,huit
93,103,125,67,34,11,0,8,79,95,100,92,0,8,0,0,0,0,63,0,51,0,37,0,0.28156270988284327,0.013356284306500075,0.037841796875,0.5537109375,0.83935546875,0.0,1.0,huit
93,103,124,67,33,11,0,8,80,95,99,91,0,8,1,0,0,0,63,0,50,0,36,0,0.27493749937415046,0.013356682371779081,0.037841796875,0.5537109375,0.83935546875,0.0,1.0,huit
93,103,125,67,34,11,0,8,81,95,100,91,0,8,1,0,0,0,63,0,50,0,36,0,0.2683125850260204,-0.013356682371779081,0.041015625,0.54541015625,0.840576171875,0.0,1.0,huit
