61,82,34,97,0,0,7,0,102,51,28,57,8,45,64,57,11,1,6,14,1,0,4,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
61,81,34,97,0,0,7,0,102,50,28,57,9,45,65,57,11,1,6,15,1,0,4,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
61,81,34,97,0,0,7,0,102,51,28,57,9,45,65,57,11,1,6,15,1,0,4,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
61,80,34,97,0,0,7,0,102,51,28,57,9,45,66,57,11,1,6,15,2,0,4,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
61,81,34,97,0,0,7,0,103,51,28,56,9,46,67,57,11,1,6,15,2,1,4,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
61,81,34,97,0,0,7,0,103,51,28,56,9,46,67,57,11,1,6,15,2,1,4,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
61,81,34,97,0,0,7,0,103,51,28,56,9,46,67,58,11,1,6,15,2,1,4,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
61,82,34,97,0,0,7,0,104,52,28,56,9,46,67,58,11,1,6,15,2,1,4,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
61,82,35,97,0,0,7,0,105,51,28,56,9,47,67,57,11,1,5,15,2,1,4,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
61,82,35,99,0,0,7,0,106,51,28,57,9,45,67,57,11,1,5,15,2,1,4,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
60,80,34,98,0,0,8,0,103,53,30,58,5,34,52,53,9,1,9,15,2,0,5,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
59,80,33,92,0,2,7,1,102,53,30,59,0,28,29,52,7,1,8,15,3,1,6,0,0.0,0.0,-99,-99,-99,0.0,0.0,huit
58,76,33,90,0,3,7,2,104,53,29,58,0,28,29,52,7,1,8,15,3,1,6,0,0.0,0.0,-99,-99,-99,0.0,0.05000000074505806,huit
56,73,33,91,0,4,8,3,109,53,28,56,1,14,0,31,4,1,10,16,5,0,10,0,0.0,0.0,-99,-99,-99,0.0,0.27000001072883606,huit
54,65,32,90,0,6,9,3,117,54,27,55,1,9,0,12,3,1,11,16,6,0,12,0,0.0033126546144401914,-0.013357478502337093,-99,-99,-99,0.0,0.7200000286102295,huit
54,63,34,95,0,6,9,3,132,50,25,54,1,9,0,12,3,1,11,16,6,0,12,0,0.006624716907754902,-7.961305580127007e-07,-99,-99,-99,0.0,0.8399999737739563,huit
55,58,36,104,0,5,9,3,152,48,24,52,0,6,0,0,3,1,12,14,4,1,15,0,0.016561890989574835,-0.013358274632895106,-99,-99,-99,0.0,0.9200000166893005,huit
56,58,37,115,0,5,9,2,165,48,22,52,0,6,0,0,3,1,12,14,4,1,15,0,0.043062535583970885,-0.013355886241221068,-99,-99,-99,0.0,0.9200000166893005,huit
57,59,38,122,0,4,8,1,174,49,23,54,0,5,0,0,3,1,11,12,4,1,11,0,0.06956298273799177,0.013359070763453119,-99,-99,-99,0.0,0.9399999976158142,huit
61,61,40,126,0,5,8,0,180,50,23,56,0,5,0,0,3,1,9,12,4,0,7,0,0.09274998551607183,0.026713364743558163,-99,-99,-99,0.0,1.0,huit
61,61,40,130,0,5,8,0,182,50,23,56,0,5,0,0,3,1,9,12,4,0,7,0,0.11593738317490221,-0.013357478502337093,-99,-99,-99,0.0,1.0,huit
61,61,42,132,0,4,9,0,185,50,23,56,0,4,0,0,3,1,8,12,4,0,5,0,0.14243743544817278,-0.013355886241221068,-99,-99,-99,0.0,1.0,huit
62,63,43,136,0,4,8,0,188,50,23,57,0,4,0,0,3,1,7,11,3,0,3,0,0.17225014233588354,0.0,-99,-99,-99,0.0,1.0,huit
63,63,44,139,0,4,8,0,188,51,23,57,0,4,0,0,3,0,7,11,4,0,3,0,0.19874989844859137,-3.9806527900635036e-07,-99,-99,-99,0.0,1.0,huit
