36,52,106,45,0,19,0,0,63,26,33,26,0.0,0.0,0.0849609375,0.90966796875,0.39208984375,0.0,0.0,huit
36,52,106,46,0,18,0,0,62,26,33,26,12,52,3,64,1,1,19,1,43,0,9,0,0.0,0.0,0.082763671875,0.9111328125,0.391357421875,0.0,0.0,huit
36,52,106,46,0,18,0,0,62,26,34,26,12,52,3,64,1,1,19,1,43,0,9,0,0.0,0.0,0.0810546875,0.91015625,0.390380859375,0.0,0.0,huit
36,53,106,47,0,19,0,0,63,26,34,26,11,52,2,64,1,1,20,1,43,0,9,0,0.0,0.0,0.082275390625,0.91015625,0.391845703125,0.0,0.0,huit
36,53,106,47,0,19,0,0,63,26,34,26,11,52,2,64,1,1,20,1,43,0,9,0,0.0,0.0,0.080322265625,0.9091796875,0.3935546875,0.0,0.0,huit
36,53,106,47,0,19,0,0,64,26,34,26,10,52,2,64,1,1,20,1,43,0,9,0,0.0,0.0,0.08056640625,0.908203125,0.391845703125,0.0,0.0,huit
36,53,106,47,0,19,0,0,64,26,34,26,10,53,2,64,1,1,20,1,43,0,9,0,0.0,0.0,0.082763671875,0.906982421875,0.394775390625,0.0,0.0,huit
36,53,106,47,0,19,0,0,64,26,33,26,10,53,2,64,1,1,20,1,43,0,9,0,0.0,0.0,0.08251953125,0.9072265625,0.395751953125,0.0,0.0,huit
36,53,106,46,0,19,0,0,63,26,33,26,9,53,2,64,1,1,20,1,43,0,9,0,0.0,0.0,0.08447265625,0.9072265625,0.3955078125,0.0,0.0,huit
36,53,106,46,0,19,0,0,62,26,33,26,10,53,2,64,1,1,20,1,43,0,9,0,0.0,0.0,0.082275390625,0.91064453125,0.39111328125,0.0,0.0,huit
36,52,106,45,0,19,0,0,62,26,32,26,11,52,2,64,1,1,20,1,43,0,8,0,0.0,0.0,0.0849609375,0.909912109375,0.393310546875,0.0,0.0,huit
36,52,106,44,0,18,0,0,61,26,33,26,11,51,1,64,1,1,20,1,43,0,9,0,0.0,0.0,0.083740234375,0.909423828125,0.3935546875,0.0,0.0,huit
36,51,106,43,0,19,0,0,61,26,33,25,11,51,1,64,1,1,20,1,43,0,8,0,0.0,0.0,0.080810546875,0.9111328125,0.39208984375,0.0,0.0,huit
36,52,106,44,0,19,0,0,61,26,33,25,11,52,2,64,1,1,20,1,43,0,9,0,0.0,0.0,0.0830078125,0.91162109375,0.391845703125,0.0,0.0,huit
36,52,106,45,0,19,0,0,61,26,33,26,12,52,2,64,1,1,20,1,43,0,9,0,0.0,0.0,0.080810546875,0.910888671875,0.390869140625,0.0,0.0,huit
36,52,106,45,0,19,0,0,62,26,33,25,12,52,2,64,1,1,20,1,43,0,9,0,0.0,0.0,0.083984375,0.908935546875,0.389892578125,0.0,0.0,huit
36,51,106,45,0,19,0,0,63,26,33,26,11,52,2,64,1,1,19,1,43,0,9,0,0.0,0.0,0.083251953125,0.909423828125,0.39208984375,0.0,0.0,huit
36,51,106,44,0,19,0,0,63,26,33,26,11,52,2,64,1,1,19,1,43,0,9,0,0.0,0.0,0.083251953125,0.91015625,0.39013671875,0.0,0.0,huit
36,51,106,44,0,19,0,0,63,26,33,26,11,52,2,64,1,1,19,1,44,0,9,0,0.0,0.0,0.08154296875,0.916015625,0.39013671875,0.0,0.0,huit
36,51,106,44,0,19,0,0,63,27,33,26,11,52,2,64,1,1,19,1,44,0,9,0,0.0,0.0,0.100830078125,0.884765625,0.42724609375,0.0,0.0,huit
36,51,106,43,0,19,0,0,63,26,33,26,11,52,2,64,1,1,19,1,44,0,9,0,0.0,0.0,0.0751953125,0.927001953125,0.3564453125,0.0,0.0,huit
36,52,105,44,0,19,0,0,62,26,34,26,12,54,3,63,1,1,20,1,43,0,8,0,0.0,0.0,0.088134765625,0.905029296875,0.404541015625,0.0,0.0,huit
36,52,105,44,0,18,0,0,59,25,34,26,12,54,3,63,1,1,20,1,43,0,8,0,0.0,0.0,0.086181640625,0.90966796875,0.384765625,0.0,0.0,huit
36,51,105,44,0,19,0,0,61,25,34,26,11,53,2,63,1,1,20,1,44,0,9,0,0.0,0.0,0.078125,0.9228515625,0.3837890625,0.0,0.0,huit
36,51,105,45,0,19,0,0,61,25,33,26,12,54,2,63,1,1,20,1,43,0,9,0,0.0,0.0,0.0908203125,0.8994140625,0.40185546875,0.0,0.0,huit
36,51,106,46,0,19,0,0,62,26,31,26,12,54,2,63,1,1,20,1,43,0,9,0,0.0,0.0,0.0849609375,0.919921875,0.386474609375,0.0,0.0,huit
36,51,106,46,0,19,0,0,62,26,32,26,11,54,2,64,1,1,20,1,43,0,9,0,0.0,0.0,0.09130859375,0.895751953125,0.416259765625,0.0,0.0,huit
36,52,106,46,0,19,0,0,63,26,33,26,11,54,2,64,1,1,20,1,43,0,9,0,0.0,0.0,0.074951171875,0.92236328125,0.367919921875,0.0,0.0,huit
35,52,106,47,0,19,0,0,63,26,33,26,11,54,3,64,1,1,20,1,43,0,9,0,0.0,0.0,0.088623046875,0.899658203125,0.41064453125,0.0,0.0,huit
36,53,106,47,0,19,0,0,63,26,33,26,7,53,1,64,1,1,20,1,43,0,9,0,0.0,0.0,0.08349609375,0.89111328125,0.403564453125,0.0,0.0,huit
36,52,107,47,0,19,0,0,64,26,33,26,7,53,1,64,1,1,20,1,43,0,9,0,0.0,0.0,0.089111328125,0.906982421875,0.3916015625,0.0,0.0,huit
36,52,107,47,0,19,0,0,63,26,34,26,11,54,3,64,1,1,20,1,42,0,9,0,0.0,0.0,0.099853515625,0.907470703125,0.40185546875,0.0,0.0,huit
33,50,107,47,0,18,0,0,65,26,29,27,12,54,2,63,1,1,20,1,43,0,9,0,0.0,0.0,0.06787109375,0.9248046875,0.397705078125,0.0,0.0,huit
27,46,107,49,0,19,0,0,66,24,26,24,12,54,2,63,1,1,20,1,43,0,9,0,0.0,0.0,0.042724609375,1.010498046875,0.26318359375,0.0,0.0,huit
21,40,106,47,0,18,0,0,61,22,22,15,1,32,0,57,0,1,19,0,50,0,11,0,0.0,0.0,0.062744140625,0.95947265625,0.358154296875,0.0,0.0,huit
18,35,106,35,3,17,0,0,59,21,19,9,1,32,0,57,0,1,19,0,50,0,11,0,0.0,0.0,0.0703125,0.909912109375,0.404541015625,0.0,0.0,huit
17,34,106,29,4,15,0,0,63,24,20,8,0,3,0,13,1,1,21,0,48,0,13,0,0.0,0.0,0.105224609375,0.864990234375,0.47412109375,0.0,0.0,huit
20,33,103,23,4,11,0,0,68,25,18,8,0,3,0,13,1,1,21,0,48,0,13,0,0.0,0.0,0.109619140625,0.81494140625,0.53955078125,0.0,0.30000001192092896,huit
27,38,98,23,3,8,0,0,68,26,24,12,0,3,0,4,1,0,22,0,37,0,11,0,-0.003312555894252611,0.013357080437058086,0.118408203125,0.785400390625,0.55712890625,0.009999999776482582,0.699999988079071,huit
48,51,101,30,2,6,0,0,67,29,35,23,0,3,0,0,1,1,16,0,7,0,6,0,0.0,0.0,0.131103515625,0.77880859375,0.5693359375,0.0,1.0,huit
68,62,104,37,1,8,0,0,62,30,48,31,0,3,0,0,1,1,16,0,7,0,6,0,0.006624914348130062,0.0,0.167236328125,0.67041015625,0.656494140625,0.0,1.0,huit
