77,84,113,59,14,6,0,16,81,76,91,74,0.0,0.0,0.00830078125,0.843017578125,0.535888671875,0.0,0.0,huit
78,86,113,60,14,6,0,16,82,77,92,74,0,42,0,0,3,52,85,0,53,0,70,0,0.0,0.0,0.008056640625,0.850830078125,0.533203125,0.0,0.0,huit
78,86,114,60,14,6,0,15,82,78,92,74,0,42,0,0,3,52,85,0,53,0,70,0,0.0,0.0,0.005859375,0.84521484375,0.542236328125,0.0,0.0,huit
78,87,114,60,14,6,0,15,83,78,92,74,0,37,0,0,2,49,84,0,50,0,68,0,0.0,0.0,0.009521484375,0.828369140625,0.566650390625,0.0,0.0,huit
78,87,115,60,14,6,0,15,82,78,92,74,0,33,0,0,2,48,84,0,50,0,67,0,0.0,0.0,0.008056640625,0.81298828125,0.583251953125,0.0,0.0,huit
79,87,114,60,14,6,0,15,82,78,92,74,0,33,0,0,2,48,84,0,51,0,67,0,0.0,0.0,0.01025390625,0.80029296875,0.58984375,0.0,0.0,huit
78,86,114,60,14,6,0,15,83,78,91,74,0,33,0,0,2,48,84,0,53,0,68,0,0.0,0.0,0.01220703125,0.788330078125,0.598388671875,0.0,0.0,huit
77,86,114,60,14,6,0,16,83,78,91,74,0,35,0,0,4,49,85,0,54,0,68,0,0.0,0.0,0.018310546875,0.78564453125,0.623779296875,0.0,0.0,huit
76,86,115,60,14,6,0,16,83,78,91,73,0,36,0,0,5,49,85,0,56,0,70,0,0.0,0.0,0.011474609375,0.78125,0.614013671875,0.0,0.0,huit
75,84,115,60,15,6,0,16,81,78,92,73,0,38,0,0,5,50,86,0,57,0,70,0,0.0,0.0,0.0087890625,0.79833984375,0.60205078125,0.0,0.0,huit
74,85,117,60,15,7,0,16,75,78,92,73,0,38,0,0,5,50,86,0,57,0,70,0,0.0,0.0,0.003662109375,0.805419921875,0.593505859375,0.0,0.0,huit
74,83,118,60,15,7,0,16,76,77,92,73,0,38,0,0,5,49,86,0,59,0,71,0,0.0,0.0,0.004150390625,0.80908203125,0.588134765625,0.0,0.029999999329447746,huit
74,82,117,60,16,8,0,17,79,77,91,72,0,25,0,0,1,44,87,0,63,0,70,0,-0.003312457174065031,-0.013356682371779081,-0.00048828125,0.8251953125,0.573486328125,0.0,0.25,huit
75,81,112,62,16,7,0,18,80,77,88,71,0,16,0,0,0,40,86,0,62,0,67,0,0.0,0.0,-0.001953125,0.828125,0.572021484375,0.0,0.4000000059604645,huit
75,79,111,61,17,7,0,18,81,76,84,70,0,15,0,0,0,34,84,0,62,0,64,0,0.006624716907754902,7.961305580127007e-07,-0.0009765625,0.826171875,0.57275390625,0.0,0.5,huit
72,79,107,60,18,7,0,19,86,76,82,68,0,15,0,0,0,34,84,0,62,0,64,0,0.019875137925140507,0.0,0.00244140625,0.828125,0.5595703125,0.0,0.6200000047683716,huit
72,79,105,56,17,5,0,18,88,74,81,70,0,10,0,0,0,16,77,0,65,0,57,0,0.03643781867621598,0.013355090110663055,0.006591796875,0.830810546875,0.568359375,0.0,0.7200000286102295,huit
72,80,103,52,15,5,0,18,87,73,82,75,0,9,0,0,0,7,72,0,65,0,49,0,0.07729198366401846,-0.008905516421930071,-0.005126953125,0.832275390625,0.568603515625,0.0,0.7900000214576721,huit
72,81,104,50,15,5,0,16,85,74,82,78,0,8,0,0,0,3,69,0,63,0,48,0,0.12256269240378259,-0.013357478502337093,0.01123046875,0.6953125,0.710205078125,0.0,0.8100000023841858,huit
74,81,105,48,13,6,0,14,83,74,83,80,0,8,0,0,0,2,65,0,59,0,45,0,0.16893709284069303,0.013359070763453119,0.0341796875,0.6083984375,0.807373046875,0.0,0.8399999737739563,huit
74,81,106,49,13,5,0,15,83,75,84,79,0,8,0,0,0,2,64,0,59,0,43,0,0.24181302635368773,-0.013359468828732126,0.031494140625,0.607177734375,0.805419921875,0.0,0.8799999952316284,huit
75,81,106,48,11,6,0,14,84,76,83,77,0,7,0,0,0,1,62,0,56,0,38,0,0.28818742679059817,0.013357080437058086,0.0361328125,0.58984375,0.81103515625,0.0,1.0,huit
73,80,104,48,11,6,0,15,84,74,84,76,0,7,0,0,0,1,63,0,57,0,37,0,0.3312496662140063,0.026714957004674186,0.02685546875,0.592529296875,0.823974609375,0.0,1.0,huit
74,83,106,48,10,6,0,14,85,75,87,79,0,7,0,0,0,1,63,0,54,0,36,0,0.38756237601489385,0.01335727946969759,0.025146484375,0.603271484375,0.82470703125,0.0,1.0,huit
71,78,101,48,10,6,0,15,86,76,83,76,0,8,0,0,0,1,64,0,55,0,34,0,0.4372502701878389,0.0,0.016357421875,0.57666015625,0.814453125,0.0,1.0,huit
73,83,104,48,10,6,0,16,86,77,88,78,0,7,0,0,0,1,63,0,52,0,34,0,0.4703750393688644,-7.961305580127007e-07,0.0205078125,0.5986328125,0.82666015625,0.0,1.0,huit
73,83,105,48,11,6,0,15,85,78,87,76,0,7,0,0,0,1,63,0,52,0,34,0,0.5167502295672755,7.961305580127007e-07,0.02490234375,0.576171875,0.8125,0.0,1.0,huit
73,82,104,48,11,6,0,16,86,77,86,74,0,7,0,0,0,0,65,0,57,0,35,0,0.5697500256132304,0.026713812566997043,0.019775390625,0.59619140625,0.81396484375,0.0,1.0,huit
