55,63,53,103,0,3,7,0,218,66,32,62,0,4,0,2,2,0,1,14,4,1,0,0,1.084291732390715,0.08014062498437997,-99,-99,-99,0.07000000029802322,1.0,huit
56,66,54,100,0,3,5,0,218,67,34,62,0,4,0,2,2,1,1,13,5,1,0,0,1.1130003197937999,0.13356961017474386,-99,-99,-99,0.05999999865889549,1.0,huit
55,64,52,89,0,3,5,0,218,68,35,62,0,4,0,1,2,1,1,13,5,2,0,0,1.130666396081459,0.08904507989889907,-99,-99,-99,0.07000000029802322,1.0,huit
56,65,54,93,0,3,4,0,215,68,36,65,0,3,0,3,2,1,1,12,5,2,0,0,1.126249654889122,0.08014168649179051,-99,-99,-99,0.07999999821186066,1.0,huit
57,65,56,90,0,3,3,0,210,68,35,67,0,3,0,3,2,1,0,11,6,3,0,0,1.136187791492771,0.09349667708613381,-99,-99,-99,0.05999999865889549,1.0,huit
59,65,58,90,0,3,2,0,209,68,35,67,0,3,0,3,2,1,0,11,6,3,0,0,1.126249457448747,0.08014407488346455,-99,-99,-99,0.029999999329447746,1.0,huit
62,66,64,90,0,3,1,0,200,68,37,70,0,2,0,4,1,1,0,11,7,3,0,0,1.1294052033764703,0.07632389926730916,-99,-99,-99,0.03999999910593033,1.0,huit
64,66,67,91,0,2,1,0,199,69,38,73,0,2,0,4,1,0,0,12,8,3,0,0,1.1157895963442854,0.056236986553684525,-99,-99,-99,0.019999999552965164,1.0,huit
66,68,69,95,0,2,1,0,198,68,39,73,0,3,0,4,1,1,0,12,7,3,0,0,1.109687566459172,0.013355886241221068,-99,-99,-99,0.0,1.0,huit
66,70,68,98,0,2,1,0,199,68,39,73,0,2,0,4,1,1,0,11,7,3,0,0,1.1163120859265518,0.013355886241221068,-99,-99,-99,0.0,1.0,huit
67,73,71,103,0,3,1,0,203,68,37,70,0,3,0,4,1,1,0,12,7,4,0,0,1.109687566459172,0.013357478502337093,-99,-99,-99,0.0,1.0,huit
68,73,74,99,0,3,0,0,200,67,37,69,0,3,0,4,1,1,0,12,7,4,0,0,1.1129999989531902,0.053427426101354585,-99,-99,-99,0.0,1.0,huit
70,74,74,101,0,3,1,0,203,67,38,69,0,3,0,4,2,1,0,12,7,4,0,0,1.1229368028343067,-0.013355090110663055,-99,-99,-99,0.0,1.0,huit
72,67,73,93,0,2,1,0,201,68,37,70,0,3,0,4,2,1,0,12,7,4,0,0,1.103062652111042,-0.013357478502337093,-99,-99,-99,0.0,1.0,huit
76,70,76,84,0,2,1,0,199,68,37,70,0,3,0,4,1,1,0,12,7,4,0,0,1.1262504446506227,0.0,-99,-99,-99,0.0,1.0,huit
73,70,70,69,0,1,1,0,208,68,37,71,0,3,0,4,1,1,0,13,7,4,0,0,1.1096871715784218,0.013357478502337093,-99,-99,-99,0.0,1.0,huit
68,63,60,54,0,1,2,0,213,71,37,72,0,3,0,4,1,1,0,13,7,4,0,0,1.099749701336039,0.026712966678279156,-99,-99,-99,0.0,1.0,huit
64,63,56,45,0,0,3,0,217,73,37,70,0,3,0,4,2,1,0,13,6,4,0,0,1.1163126288875835,-0.040069848082697736,-99,-99,-99,0.0,1.0,huit
61,63,55,40,0,0,3,0,219,74,38,70,0,3,0,4,2,1,0,13,6,4,0,0,1.0997498000562267,0.026714160874116172,-99,-99,-99,0.0,1.0,huit
59,60,50,37,0,0,5,0,221,74,37,69,0,3,0,3,1,1,0,14,6,4,0,0,1.0931250831484718,-0.053428321748232345,-99,-99,-99,-0.019999999552965164,1.0,huit
58,57,48,36,0,0,6,1,221,75,36,68,0,3,0,2,2,1,1,14,5,3,0,0,1.1196251354217424,-0.053426729487116326,-99,-99,-99,-0.11999999731779099,1.0,huit
57,58,47,36,0,0,7,0,220,74,36,66,0,3,0,2,2,1,1,14,5,3,0,0,1.1096867766976715,-0.1469243022201279,-99,-99,-99,-0.4099999964237213,0.9100000262260437,huit
57,54,48,37,0,0,6,0,217,69,36,60,0,3,0,2,2,1,1,14,5,3,0,0,1.1063745169639816,-0.21371010247069733,-99,-99,-99,-0.550000011920929,0.8399999737739563,huit
58,58,54,39,0,1,6,0,211,64,34,58,0,4,0,2,2,1,2,15,4,2,0,0,1.0931253464023054,-0.34727692618848816,-99,-99,-99,-0.6100000143051147,0.7900000214576721,huit
55,59,51,32,0,0,7,0,204,65,35,60,0,4,0,2,2,1,2,15,4,2,0,0,1.0732495873626513,-0.5075620407076649,-99,-99,-99,-0.6399999856948853,0.7599999904632568,huit
53,58,53,29,0,0,7,0,202,63,36,59,0,4,0,2,2,1,2,15,4,2,0,0,1.0467498929500607,-0.5609886209203016,-99,-99,-99,-0.6499999761581421,0.75,huit
54,60,53,22,0,0,7,0,194,67,37,60,0,3,0,2,2,1,1,14,5,2,1,0,0.9838126143216996,-0.6277728289097549,-99,-99,-99,-0.6800000071525574,0.7200000286102295,huit
53,53,47,18,0,0,7,0,189,73,40,64,0,3,0,3,2,1,0,14,6,3,0,0,0.9440623384714186,-0.6010578719050808,-99,-99,-99,-0.699999988079071,0.7099999785423279,huit
44,39,33,17,0,0,9,0,191,82,49,68,0,3,0,3,2,1,1,15,6,3,0,0,0.8711874908804873,-0.7079129231404294,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
38,32,30,18,0,0,9,0,190,87,51,70,0,3,0,3,3,1,1,15,6,4,0,0,0.8391668740908169,-0.6767470655627592,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
33,31,28,21,0,0,9,1,193,89,53,68,0,3,0,3,3,1,1,15,5,4,0,0,0.8248126955628265,-0.6811979661357552,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
32,27,28,21,0,0,10,1,193,89,53,69,0,3,0,3,3,1,1,15,5,4,0,0,0.8049371627569357,-0.7079145154015455,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
30,24,28,23,0,0,10,1,195,89,52,67,0,3,0,2,4,1,3,15,4,4,0,0,0.7861669340779217,-0.7479823068136351,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
28,23,29,25,0,0,10,1,197,89,53,67,0,3,0,2,4,1,3,15,4,4,0,0,0.7923011893322875,-0.7321510649741316,-99,-99,-99,-0.699999988079071,0.699999988079071,huit
27,22,29,27,0,0,10,2,200,90,51,66,0,3,0,2,8,0,6,16,4,2,0,0,0.7784371104836652,-0.7346278801451036,-99,-99,-99,-0.7200000286102295,0.6800000071525574,huit
26,20,29,30,0,0,10,1,199,90,52,69,0,3,0,2,11,0,7,17,3,2,0,0,0.7916885187029266,-0.78805460963222,-99,-99,-99,-0.7400000095367432,0.6700000166893005,huit
26,19,30,32,0,0,10,1,202,90,53,69,0,3,0,2,13,0,7,16,4,2,0,0,0.7823640152504676,-0.7771739463008548,-99,-99,-99,-0.75,0.6499999761581421,huit
27,17,32,33,0,0,10,1,201,90,52,69,0,3,0,2,21,0,8,16,4,1,0,0,0.781749370217355,-0.8281254528781152,-99,-99,-99,-0.800000011920929,0.6000000238418579,huit
28,19,31,32,0,0,10,1,200,90,51,70,0,3,0,2,21,0,8,16,4,1,0,0,0.7618750220537152,-0.8815521823652315,-99,-99,-99,-0.800000011920929,0.5899999737739563,huit
28,20,34,35,0,0,8,0,194,89,50,70,0,3,0,2,24,1,8,16,4,1,0,0,0.7419998841285746,-0.8815521823652315,-99,-99,-99,-0.8100000023841858,0.5799999833106995,huit
30,21,37,35,0,0,8,0,197,86,51,71,0,3,0,2,20,1,7,16,4,2,1,0,0.7088749668672678,-0.881552381397871,-99,-99,-99,-0.8100000023841858,0.5799999833106995,huit
32,22,39,34,0,0,8,0,199,84,50,70,0,4,0,2,17,1,7,16,4,2,1,0,0.6923124465364972,-0.8681954502352925,-99,-99,-99,-0.8299999833106995,0.5600000023841858,huit
33,22,41,39,0,0,9,0,201,85,50,70,0,3,0,2,16,1,7,16,4,2,1,0,0.6591875662952607,-0.8949092628022896,-99,-99,-99,-0.8199999928474426,0.5699999928474426,huit
33,24,42,39,0,0,9,0,202,86,51,70,0,4,0,2,17,1,7,17,4,2,1,0,0.6426247868239976,-0.9082647509782317,-99,-99,-99,-0.8299999833106995,0.5600000023841858,huit
33,22,42,39,0,0,9,0,203,88,51,70,0,3,0,2,16,1,7,17,4,2,1,0,0.6470414622028761,-0.9171705327770143,-99,-99,-99,-0.8199999928474426,0.5699999928474426,huit
32,20,40,37,0,0,10,0,202,89,51,70,0,3,0,2,16,1,6,17,5,2,1,0,0.6366139251878546,-0.9374557270233197,-99,-99,-99,-0.8100000023841858,0.5699999928474426,huit
30,19,39,35,0,0,10,1,203,89,51,69,0,3,0,2,16,1,6,17,5,2,1,0,0.6382081114451192,-0.9527888831887972,-99,-99,-99,-0.8100000023841858,0.5799999833106995,huit
29,19,41,36,0,0,10,1,204,89,51,69,0,3,0,2,15,1,8,16,4,2,0,0,0.6426245893836224,-0.9349805041134639,-99,-99,-99,-0.8100000023841858,0.5799999833106995,huit
29,18,41,38,0,0,10,1,206,89,50,69,0,3,0,2,15,1,8,16,4,2,0,0,0.635999938289326,-0.9260749876915338,-99,-99,-99,-0.8100000023841858,0.5699999928474426,huit
29,18,41,37,0,0,10,1,207,89,51,69,0,3,0,2,15,1,9,16,4,1,1,0,0.6426251817047479,-0.9349797079829059,-99,-99,-99,-0.8299999833106995,0.550000011920929,huit
28,17,41,37,0,0,11,1,207,89,52,68,0,4,0,1,15,1,9,16,4,1,1,0,0.6426250829845603,-0.9349793099176268,-99,-99,-99,-0.8399999737739563,0.5400000214576721,huit
29,16,41,38,0,0,12,1,205,89,53,68,0,4,0,2,10,1,10,16,4,1,1,0,0.6492498986125028,-0.9349805041134639,-99,-99,-99,-0.8299999833106995,0.550000011920929,huit
29,18,42,37,0,0,13,1,205,90,55,69,0,3,0,2,7,1,10,16,4,1,1,0,0.6459384286403136,-0.9216214333500107,-99,-99,-99,-0.8299999833106995,0.5600000023841858,huit
30,18,42,39,0,0,13,1,207,91,55,69,0,4,0,2,6,1,10,16,4,1,1,0,0.6426245893836224,-0.9082655471087897,-99,-99,-99,-0.8100000023841858,0.5799999833106995,huit
31,16,42,38,0,0,13,1,206,91,55,69,0,4,0,2,4,1,10,16,4,1,0,0,0.6426249842643728,-0.9349789118523478,-99,-99,-99,-0.8100000023841858,0.5799999833106995,huit
31,18,42,36,0,0,13,0,206,91,55,69,0,4,0,1,4,0,10,15,4,2,0,0,0.6426249842643728,-0.9349789118523478,-99,-99,-99,-0.8100000023841858,0.5799999833106995,huit
30,19,43,37,0,0,13,1,203,90,54,69,0,4,0,2,4,0,9,15,4,2,0,0,0.6426249842643728,-0.9349789118523478,-99,-99,-99,-0.800000011920929,0.5899999737739563,huit
31,18,37,36,0,0,14,1,204,93,56,69,0,4,0,2,4,0,9,15,4,2,0,0,0.6470415938297929,-0.8993621537016809,-99,-99,-99,-0.800000011920929,0.5899999737739563,huit
30,17,33,36,0,0,14,1,201,93,53,71,0,3,0,2,3,1,9,15,4,2,0,0,0.6459374414384378,-0.8949104569981267,-99,-99,-99,-0.7900000214576721,0.6100000143051147,huit
30,16,32,33,0,0,14,1,204,95,55,71,0,3,0,2,3,1,9,15,5,2,0,0,0.6404166794816628,-0.9082655471087898,-99,-99,-99,-0.7799999713897705,0.6299999952316284,huit
31,16,35,36,0,0,15,1,205,96,55,70,0,3,0,1,3,1,8,15,5,3,0,0,0.6492501454129718,-0.8548394147195918,-99,-99,-99,-0.7599999904632568,0.6399999856948853,huit
31,16,33,37,0,0,15,1,203,95,55,70,0,3,0,1,3,1,8,15,5,3,0,0,0.6724376911520835,-0.8681962961240104,-99,-99,-99,-0.7599999904632568,0.6399999856948853,huit
30,16,29,36,0,0,15,1,200,95,56,69,0,3,0,2,3,1,9,15,4,3,0,0,0.6889998783022211,-0.8815517842999525,-99,-99,-99,-0.75,0.6600000262260437,huit
29,14,30,36,0,0,15,2,202,96,57,70,0,3,0,2,3,1,9,15,5,3,0,0,0.7022502005994191,-0.8281262490086732,-99,-99,-99,-0.75,0.6600000262260437,huit
30,17,31,35,0,0,15,1,204,97,57,71,0,3,0,2,3,1,8,15,4,2,0,0,0.7393014796664967,-0.8706715190338663,-99,-99,-99,-0.75,0.6600000262260437,huit
31,18,32,36,0,0,14,1,203,98,57,71,0,3,0,1,3,1,7,14,5,2,0,0,0.7464162304401611,-0.8370283155315185,-99,-99,-99,-0.7200000286102295,0.6800000071525574,huit
32,18,33,37,0,0,14,1,202,98,57,71,0,3,0,1,3,1,7,14,5,2,0,0,0.7453125387430148,-0.7880530173711039,-99,-99,-99,-0.699999988079071,0.7099999785423279,huit
33,20,34,36,0,0,13,1,201,96,55,69,0,3,0,2,2,1,5,13,5,2,0,0,0.7320627100467547,-0.7880530173711039,-99,-99,-99,-0.6899999976158142,0.7200000286102295,huit
34,21,34,36,0,0,14,1,202,95,56,70,0,3,0,2,3,1,4,13,5,2,0,0,0.7486248971968923,-0.8014124861998361,-99,-99,-99,-0.6800000071525574,0.7200000286102295,huit
35,19,34,35,0,0,13,0,203,94,56,71,0,3,0,2,2,1,2,12,5,2,0,0,0.7671917277991527,-0.7481704653876999,-99,-99,-99,-0.6600000262260437,0.75,huit
37,19,36,36,0,0,13,0,202,87,54,72,0,3,0,2,2,1,2,12,5,2,0,0,0.7983122484088057,-0.7346278801451036,-99,-99,-99,-0.6399999856948853,0.7599999904632568,huit
38,21,40,35,0,0,12,0,202,85,53,73,0,2,0,3,2,1,1,13,6,3,0,0,0.821499646067636,-0.7212719939038825,-99,-99,-99,-0.6000000238418579,0.800000011920929,huit
39,20,43,36,0,0,11,0,202,79,47,73,0,2,0,3,2,1,1,13,6,3,0,0,0.8446874386072167,-0.6544846013921971,-99,-99,-99,-0.5699999928474426,0.8199999928474426,huit
43,26,52,32,0,0,9,0,203,76,44,72,0,3,0,4,1,1,1,13,6,3,0,0,0.8811250598430576,-0.641130307412092,-99,-99,-99,-0.46000000834465027,0.8799999952316284,huit
46,32,58,30,0,0,8,0,200,70,41,70,0,3,0,4,1,1,1,13,6,3,0,0,0.8987916297316545,-0.5966059098246738,-99,-99,-99,-0.4099999964237213,0.9100000262260437,huit
52,40,64,32,0,0,5,0,198,64,37,67,0,3,0,4,2,1,0,13,6,4,0,0,0.9407498411922774,-0.4808463000119726,-99,-99,-99,-0.36000001430511475,0.9300000071525574,huit
54,42,70,33,0,0,5,0,197,62,37,67,0,3,0,4,1,1,0,13,6,4,0,0,0.9694582383533342,-0.43632439447906124,-99,-99,-99,-0.27000001072883606,0.9700000286102295,huit
56,50,75,40,0,0,4,0,199,62,36,68,0,3,0,5,2,1,0,13,7,4,0,0,1.0036876535266526,-0.33392064188198806,-99,-99,-99,-0.27000001072883606,0.9700000286102295,huit
59,55,79,41,0,0,4,0,203,63,37,66,0,3,0,4,2,1,0,13,6,4,0,0,1.063312376260761,-0.3339210399472671,-99,-99,-99,-0.27000001072883606,0.9700000286102295,huit
61,56,79,41,0,0,3,0,198,62,36,68,0,3,0,4,2,1,0,13,6,4,0,0,1.069937290608891,-0.3339226322083831,-99,-99,-99,-0.27000001072883606,0.9599999785423279,huit
64,58,83,41,0,0,1,0,186,59,35,69,0,3,0,4,1,1,0,12,7,4,0,0,1.096437737762912,-0.3072076752037089,-99,-99,-99,-0.23999999463558197,0.9700000286102295,huit
65,63,88,45,0,0,1,0,176,59,36,72,0,3,0,4,1,1,0,12,7,4,0,0,1.1063745169639816,-0.32056356144493,-99,-99,-99,-0.20000000298023224,0.9800000190734863,huit
69,65,93,50,0,0,2,0,167,59,37,73,0,2,0,4,1,0,0,12,7,4,0,0,1.0931252147753887,-0.24042293646055002,-99,-99,-99,-0.14000000059604645,1.0,huit
70,66,97,47,0,0,3,0,159,58,37,76,0,3,0,4,1,0,0,12,7,4,0,0,1.0798748595714613,-0.160281780722465,-99,-99,-99,-0.07999999821186066,1.0,huit
71,69,97,54,0,0,2,0,163,60,37,77,0,3,0,4,1,0,0,12,6,4,0,0,1.07656245175749,-0.1469252973833254,-99,-99,-99,-0.03999999910593033,1.0,huit
71,71,97,59,0,0,3,0,168,60,39,78,0,2,0,4,1,0,0,13,6,4,0,0,1.0798748595714613,-0.08014168649179051,-99,-99,-99,-0.019999999552965164,1.0,huit
71,72,93,59,0,0,3,0,170,61,39,79,0,3,0,4,1,1,0,13,6,4,0,0,1.0798752544522117,-0.026713364743558163,-99,-99,-99,-0.009999999776482582,1.0,huit
67,72,83,59,0,0,2,0,182,65,39,78,0,3,0,4,1,0,0,13,6,4,0,0,1.0765618100762708,-0.013355886241221068,-99,-99,-99,-0.009999999776482582,1.0,huit
66,71,81,62,0,0,3,0,185,66,39,80,0,3,0,4,1,1,0,13,6,4,0,0,1.0798748595714613,-0.08013850196955846,-99,-99,-99,0.0,1.0,huit
65,69,82,62,0,0,3,0,187,64,38,80,0,3,0,4,1,1,0,13,6,4,0,0,1.0765629947185218,-0.06678739251168547,-99,-99,-99,-0.019999999552965164,1.0,huit
65,69,87,61,0,0,3,0,188,66,38,79,0,3,0,5,1,1,0,13,6,5,0,0,1.079874464690711,-0.08014009423067449,-99,-99,-99,-0.009999999776482582,1.0,huit
65,67,89,64,0,0,3,0,175,63,37,79,0,3,0,4,1,1,0,13,6,4,0,0,1.086499940509908,-0.05342740122227464,-99,-99,-99,0.0,1.0,huit
65,63,90,72,0,1,2,0,175,63,36,79,0,3,0,4,1,1,0,14,6,4,0,0,1.0831875141859015,-0.04007084324589526,-99,-99,-99,0.0,1.0,huit
64,62,89,74,0,1,2,0,164,63,37,80,0,2,0,4,1,1,0,14,6,4,0,0,1.0765625998377715,-0.013355886241221068,-99,-99,-99,0.0,1.0,huit
64,61,90,92,0,2,0,0,159,59,34,79,0,2,0,4,1,1,0,14,6,4,0,0,1.0765618100762708,-0.013355886241221068,-99,-99,-99,0.0,1.0,huit
64,62,92,104,0,3,0,0,148,55,31,75,0,3,0,5,2,1,0,14,6,3,0,0,1.0871140240719537,-0.05094832205502815,-99,-99,-99,0.0,1.0,huit
63,62,96,132,0,4,0,0,137,47,26,69,0,3,0,4,2,1,0,14,5,4,0,0,1.073249550342581,-0.026711772482442137,-99,-99,-99,0.0,1.0,huit
64,62,98,151,1,6,0,0,127,42,23,61,0,3,0,4,1,1,0,14,4,4,0,0,1.069937290608891,0.0667826157283374,-99,-99,-99,0.18000000715255737,0.9900000095367432,huit
63,63,97,172,0,9,0,0,112,38,19,58,0,4,0,3,2,1,0,14,4,3,0,0,1.0864997739195914,0.10685505123534866,-99,-99,-99,0.33000001311302185,0.949999988079071,huit
64,65,95,190,0,11,0,0,100,37,16,57,0,4,0,3,2,1,0,14,4,3,0,0,1.0798749212715786,0.24042351697241537,-99,-99,-99,0.5199999809265137,0.8500000238418579,huit
63,67,93,208,0,13,0,0,89,37,15,56,0,3,0,3,2,1,0,13,4,3,2,0,1.0798746621310862,0.320564357575488,-99,-99,-99,0.6899999976158142,0.7200000286102295,huit
62,68,90,216,0,13,0,0,81,35,14,54,0,4,0,2,2,1,0,13,3,2,4,0,1.0599997216463208,0.480846934428511,-99,-99,-99,0.7699999809265137,0.6200000047683716,huit
63,70,89,223,0,13,0,0,73,34,13,48,0,4,0,2,2,1,0,13,4,3,4,0,1.0235624952912303,0.6010594641661968,-99,-99,-99,0.8199999928474426,0.5600000023841858,huit
66,74,90,223,0,11,0,0,61,34,13,50,0,4,0,2,2,1,0,13,4,3,4,0,0.9540003023147392,0.7479805818640927,-99,-99,-99,0.8399999737739563,0.5400000214576721,huit
69,78,93,221,0,10,0,0,59,32,14,50,0,4,0,2,2,1,0,13,4,3,4,0,0.91817614146976,0.785579386722364,-99,-99,-99,0.8399999737739563,0.5400000214576721,huit
72,83,96,218,0,9,0,0,55,34,14,52,0,4,0,3,2,1,0,12,4,3,3,0,0.8546242178082863,0.8281270451392312,-99,-99,-99,0.8399999737739563,0.5400000214576721,huit
75,86,99,215,0,9,0,0,49,30,13,53,0,4,0,3,2,1,0,12,4,3,3,0,0.7685005780830645,0.881549993006197,-99,-99,-99,0.8399999737739563,0.5400000214576721,huit
76,87,104,218,0,9,0,0,47,29,12,52,0,3,0,4,1,1,0,11,4,3,1,0,0.7132915928860525,0.8281246567475572,-99,-99,-99,0.8399999737739563,0.5400000214576721,huit
